Export of C:\Users\extra\OneDrive\Documents\FlashPro Calibrations\6th Gear Cruise.csv
Number of frames 1304
Length: 0:01:03.250s
frame,time_ms,time_us,RPM,VSS,Gear,PTANK,MAP,BP,BP CMD,TPedal,TPlate,AFM.v,AFM Hz,AFM,AFM.c,AIRC,EGR,IAT,IAT2,ECT,ECT2,PA,Oil.Press,CVT.Temp,INJ,INJ Bank 2,DUTY,DIFP,DIFPCMD,FuelP,IGN,CAM,CAMCMD,EXCAM,EXCAMCMD,WG,WGCMD,WGSOL,VTS,SVS,Purge,ACCL,BC Duty,BC Target,AF,AF Bank 2,AF.Corr,Wide.V,Wide,AFCMD,AFCMD Bank 2,S.TRIM,L.TRIM,S.TRIM Bank 2,L.TRIM Bank 2,Trim,Fuel Status,Fuel Status Bank 2,Ethanol,EBCAN Status,K.Level,K.Retard,K.Retard.1,K.Retard.2,K.Retard.3,K.Retard.4,K.Control,Ign.Limit,K.Count,K.Count.1,K.Count.2,K.Count.3,K.Count.4,K.Count.5,K.Count.6,BAT,Cat.T,ABS.LF,ABS.RF,ABS.LR,ABS.RR,Clutch.Pos,Brake.Press,Steer Ang,Steer Trq,G.Lat,G.Long,G.Z,Yaw,Eco,Fuel Used,TC.V,TC.ECUSlip,TC.R,TC.LF,TC.RF,TC.LR,TC.RR,TC.Slip,TC.Turn,TC.OverSlip,TC.Out,Trq Req,Act Trq
37,1906,0,2843,65.8655,6,-0.6,-10.7,-29.9,-29.9,20,17,2.38,0,29.70,313,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.62,0.00,13,0.00,0.00,0,31,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.28,0.00,-9,-1,0,0,-10,2,0,0,0,19,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,64.9210,64.5420,64.2064,64.3929,0,0.00,0,0,0.00,.0000,0.00,0.0,28.0,1.400,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
38,1953,0,2847,65.8655,6,-0.6,-10.8,-29.9,-29.9,20,17,2.40,0,30.10,317,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.62,0.00,13,0.00,0.00,0,31,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.33,0.00,14.33,0.00,10.00,14.28,0.00,-9,-1,0,0,-10,2,0,0,0,41,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,64.7470,64.8527,64.6103,64.5544,0,0.00,0,0,0.00,.0000,0.00,0.0,28.0,1.400,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
39,2000,0,2853,65.8655,6,-0.6,-10.8,-29.9,-29.9,20,17,2.36,0,28.92,304,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.14,0.00,12,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.31,0.00,14.31,0.00,10.00,14.93,0.00,-9,-1,0,0,-10,2,0,0,0,45,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,64.9583,64.6538,64.3618,64.5296,0,0.00,0,0,0.00,.0000,0.00,0.0,28.0,1.400,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
40,2046,0,2854,65.8655,6,-0.6,-10.8,-29.9,-29.9,20,17,2.38,0,29.50,310,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.26,0.00,12,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.26,0.00,14.26,0.00,10.00,14.94,0.00,-9,-1,0,0,-10,2,0,0,0,12,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,65.0453,64.6725,64.4612,64.5171,0,0.00,0,0,0.00,.0000,0.00,0.0,28.0,1.400,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
41,2093,0,2850,65.8655,6,-0.6,-10.7,-29.9,-29.9,20,17,2.38,0,29.11,306,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.38,0.00,12,0.00,0.00,0,31,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.61,0.00,14.61,0.00,10.00,14.79,0.00,-9,-1,0,0,-10,2,0,0,0,42,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,64.8527,64.6973,64.7781,64.5544,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.401,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
42,2156,0,2849,65.8655,6,-0.6,-10.8,-29.9,-29.9,20,17,2.40,0,29.90,314,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.66,0.00,13,0.00,0.00,0,31,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.84,0.00,14.84,0.00,10.00,14.38,0.00,-9,-1,0,0,-10,2,0,0,0,36,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,64.8278,64.8527,64.9397,64.5917,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.401,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
43,2203,0,2853,65.8655,6,-0.7,-10.7,-29.9,-29.9,20,17,2.38,0,29.30,308,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.51,0.00,13,0.00,0.00,0,32,29,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.84,0.00,14.84,0.00,10.00,14.27,0.00,-9,-1,0,0,-10,2,0,0,0,17,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,65.0267,64.6973,64.3742,64.5544,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.401,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
44,2265,0,2861,65.8655,6,-0.6,-10.8,-29.9,-29.9,20,17,2.38,0,29.70,311,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.54,0.00,13,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.26,0.00,-9,-1,0,0,-10,2,0,0,0,16,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,65.0391,64.7408,64.4736,64.5979,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.401,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
45,2312,0,2851,65.8655,6,-0.6,-10.8,-29.9,-29.9,20,17,2.38,0,29.70,312,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.63,0.00,13,0.00,0.00,0,31,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.45,0.00,14.45,0.00,10.00,14.37,0.00,-9,-1,0,0,-10,2,0,0,0,26,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,65.0702,64.7222,64.6103,64.5731,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.401,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
46,2359,0,2848,65.8655,6,-0.7,-10.7,-29.9,-29.9,20,17,2.38,0,29.50,310,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.33,0.00,12,0.00,0.00,0,31,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.38,0.00,14.38,0.00,10.00,14.83,0.00,-9,-1,0,0,-10,2,0,0,0,44,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,64.8962,64.9397,65.0080,64.7098,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.401,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
47,2390,0,2854,65.8655,6,-0.6,-10.8,-29.9,-29.9,20,17,2.40,0,29.90,314,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.31,0.00,12,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.38,0.00,14.38,0.00,10.00,14.82,0.00,-9,-1,0,0,-10,2,0,0,0,29,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,65.1136,64.8092,64.5171,64.5731,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.401,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
48,2437,0,2854,65.8655,6,-0.7,-10.7,-29.9,-29.9,20,17,2.38,0,29.50,310,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.36,0.00,12,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.56,0.00,14.56,0.00,10.00,14.68,0.00,-9,-1,0,0,-10,2,0,0,0,42,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,65.0453,64.6725,64.7719,64.6228,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.401,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
49,2484,0,2850,65.8655,6,-0.6,-10.7,-29.9,-29.9,20,17,2.40,0,30.30,318,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.58,0.00,13,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.46,0.00,-9,-1,0,0,-10,2,0,0,0,39,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,64.9583,64.7657,64.8651,64.6414,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.401,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
50,2531,0,2856,65.8655,6,-0.7,-10.8,-29.9,-29.9,20,17,2.38,0,29.50,309,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.59,0.00,13,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.32,0.00,-9,-1,0,0,-10,2,0,0,0,16,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,65.0950,64.8651,64.8030,64.6228,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.401,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
51,2578,0,2860,65.8655,6,-0.6,-10.8,-29.9,-29.9,20,17,2.38,0,29.70,311,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.43,0.00,12,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.50,0.00,14.50,0.00,10.00,14.43,0.00,-9,-1,0,0,-10,2,0,0,0,14,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,65.1323,64.8092,64.4861,64.6414,0,0.00,0,0,0.00,.0000,0.00,0.0,27.7,1.402,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
52,2625,0,2857,65.8655,6,-0.6,-10.8,-29.9,-29.9,20,17,2.36,0,28.73,301,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.26,0.00,12,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.38,0.00,14.38,0.00,10.00,14.66,0.00,-9,-1,0,0,-10,2,0,0,0,46,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,65.1323,64.7222,64.8713,64.7284,0,0.00,0,0,0.00,.0000,0.00,0.0,27.7,1.402,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
53,2671,0,2858,65.8655,6,-0.7,-10.8,-29.9,-29.9,20,17,2.40,0,29.90,313,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.34,0.00,12,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.40,0.00,14.40,0.00,10.00,14.85,0.00,-9,-1,0,0,-10,2,0,0,0,14,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,65.0204,65.0018,64.8962,64.8465,0,0.00,0,0,0.00,.0000,0.00,0.0,27.7,1.402,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
54,2734,0,2863,65.8655,6,-0.6,-10.8,-29.9,-29.9,20,17,2.40,0,29.90,313,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.50,0.00,13,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.66,0.00,14.66,0.00,10.00,14.60,0.00,-9,-1,0,0,-10,2,0,0,0,23,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,65.1323,64.9397,64.6663,64.7098,0,0.00,0,0,0.00,.0000,0.00,0.0,27.7,1.402,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
55,2781,0,2858,65.8655,6,-0.6,-10.8,-29.9,-29.9,20,17,2.38,0,29.50,309,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.49,0.00,13,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.38,0.00,-9,-1,0,0,-10,2,0,0,0,26,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,65.2006,64.8092,64.6849,64.7284,0,0.00,0,0,0.00,.0000,0.00,0.0,27.7,1.402,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
56,2828,0,2857,65.8655,6,-0.6,-10.8,-29.9,-29.9,20,17,2.40,0,30.10,316,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.60,0.00,13,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.26,0.00,-8,-1,0,0,-10,2,0,0,0,18,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,65.1820,64.7408,64.6228,64.7533,0,0.00,0,0,0.00,.0000,0.00,0.0,27.7,1.402,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
57,2875,0,2862,65.8655,6,-0.6,-10.9,-29.9,-29.9,20,17,2.38,0,29.70,311,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.63,0.00,13,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.58,0.00,14.58,0.00,10.00,14.26,0.00,-9,-1,0,0,-10,2,0,0,0,17,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,65.0888,65.0764,64.6414,64.8651,0,0.00,0,0,0.00,.0000,0.00,0.0,27.7,1.402,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
58,2921,0,2866,65.8655,6,-0.7,-10.9,-29.9,-29.9,20,17,2.38,0,29.11,304,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.34,0.00,12,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.38,0.00,14.38,0.00,10.00,14.48,0.00,-9,-1,0,0,-10,2,0,0,0,39,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,65.2504,64.9583,64.6414,64.7905,0,0.00,0,0,0.00,.0000,0.00,0.0,27.7,1.402,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
59,2968,0,2861,66.4869,6,-0.6,-10.8,-29.9,-29.9,20,17,2.38,0,29.30,307,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.29,0.00,12,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.26,0.00,14.26,0.00,10.00,14.94,0.00,-9,-1,0,0,-10,2,0,0,0,51,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,65.2690,64.9148,64.7098,64.8465,0,0.00,0,0,0.00,.0000,0.00,0.0,27.7,1.402,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
60,3015,0,2863,66.4869,6,-0.6,-10.9,-29.9,-29.9,20,17,2.40,0,30.10,315,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.40,0.00,12,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.35,0.00,14.35,0.00,10.00,14.83,0.00,-9,-1,0,0,-10,2,0,0,0,20,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,65.1136,65.1136,64.9645,64.8837,0,0.00,0,0,0.00,.0000,0.00,0.0,27.7,1.402,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
61,3062,0,2860,66.4869,6,-0.6,-10.8,-29.9,-29.9,20,17,2.38,0,29.30,307,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.41,0.00,12,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.68,0.00,14.68,0.00,10.00,14.60,0.00,-9,-1,0,0,-10,2,0,0,0,59,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,65.1323,65.1571,65.1199,65.1820,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.403,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
62,3109,0,2870,66.4869,6,-0.6,-10.9,-29.9,-29.9,20,17,2.40,0,29.90,312,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.50,0.00,13,0.00,0.00,0,32,29,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.84,0.00,14.84,0.00,10.00,14.26,0.00,-9,-1,0,0,-10,2,0,0,0,28,0,0,0,0,0,96,17,7,6,1,0,0,0,0,14.30,32.0,65.3622,65.0702,64.7533,64.8651,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.403,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
63,3171,0,2866,65.8655,6,-0.6,-11.0,-29.9,-29.9,20,17,2.38,0,29.30,306,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.53,0.00,13,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.80,0.00,14.80,0.00,10.00,14.26,0.00,-8,-1,0,0,-10,2,0,0,0,23,0,0,0,0,0,96,17,7,6,1,0,0,0,0,14.20,32.0,65.3436,65.0267,64.7533,64.8092,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.403,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
64,3218,0,2862,66.4869,6,-0.6,-11.0,-29.9,-29.9,20,17,2.40,0,30.10,315,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.63,0.00,13,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.63,0.00,14.63,0.00,10.00,14.26,0.00,-9,-1,0,0,-10,2,0,0,0,32,0,0,0,0,0,96,17,7,6,1,0,0,0,0,14.20,32.0,65.2069,65.2006,65.2628,65.0329,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.403,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
65,3265,0,2868,66.4869,6,-0.6,-10.9,-29.9,-29.9,20,17,2.38,0,29.30,306,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.38,0.00,12,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.48,0.00,14.48,0.00,10.00,14.48,0.00,-9,-1,0,0,-10,2,0,0,0,12,0,0,0,0,0,96,16,7,6,1,0,0,0,0,14.20,32.0,65.2504,65.2441,65.2628,64.9832,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.403,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
66,3328,0,2870,66.4869,6,-0.7,-11.0,-29.9,-29.9,20,17,2.38,0,29.11,304,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.18,0.00,12,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.33,0.00,14.33,0.00,10.00,14.85,0.00,-9,-1,0,0,-10,2,0,0,0,18,0,0,0,0,0,96,17,7,6,1,0,0,0,0,14.20,32.0,65.2504,65.2069,65.1012,65.0764,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.403,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
67,3375,0,2871,66.4869,6,-0.6,-11.1,-29.9,-29.9,20,17,2.38,0,29.50,308,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.17,0.00,12,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.43,0.00,14.43,0.00,10.00,14.95,0.00,-9,-1,0,0,-10,2,0,0,0,31,0,0,0,0,0,96,17,7,6,1,0,0,0,0,14.20,32.0,65.4430,65.0764,64.9272,64.9397,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.403,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
68,3421,0,2869,66.4869,6,-0.6,-11.1,-29.9,-29.9,20,17,2.38,0,29.70,310,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.34,0.00,12,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.63,0.00,14.63,0.00,10.00,14.71,0.00,-9,-1,0,0,-10,2,0,0,0,50,0,0,0,0,0,96,17,7,6,1,0,0,0,0,14.20,32.0,65.4243,65.0267,64.8651,64.9832,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.403,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
69,3468,0,2871,66.4869,6,-0.7,-11.0,-29.9,-29.9,20,17,2.38,0,29.70,310,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.60,0.00,13,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.97,0.00,14.97,0.00,10.00,14.26,0.00,-8,-1,0,0,-10,2,0,0,0,15,0,0,0,0,0,96,17,7,6,1,0,0,0,0,14.20,32.0,65.3125,65.2876,65.0639,65.0639,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.403,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
70,3515,0,2877,66.4869,6,-0.6,-11.1,-29.9,-29.9,20,17,2.40,0,29.90,311,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.59,0.00,13,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.80,0.00,14.80,0.00,10.00,14.26,0.00,-8,-1,0,0,-10,2,0,0,0,14,0,0,0,0,0,96,17,7,6,1,0,0,0,0,14.20,32.0,65.5113,65.1571,65.1012,65.0826,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.403,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
71,3562,0,2871,66.4869,6,-0.7,-11.1,-29.9,-29.9,20,17,2.36,0,28.92,302,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.39,0.00,12,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.45,0.00,14.45,0.00,10.00,14.26,0.00,-8,-1,0,0,-10,2,0,0,0,17,0,0,0,0,0,96,17,7,6,1,0,0,0,0,14.20,32.0,65.4616,65.0702,64.9832,65.0639,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.403,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
72,3609,0,2874,66.4869,6,-0.6,-11.0,-29.9,-29.9,20,17,2.38,0,29.11,303,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.46,0.00,13,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.26,0.00,14.26,0.00,10.00,14.37,0.00,-9,-1,0,0,-10,2,0,0,0,13,0,0,0,0,0,96,17,7,6,1,0,0,0,0,14.20,32.0,65.3311,65.2441,65.0515,65.0639,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.404,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
73,3656,0,2877,66.4869,6,-0.7,-11.0,-29.9,-29.9,20,17,2.38,0,29.30,305,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.19,0.00,12,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.23,0.00,14.23,0.00,10.00,14.82,0.00,-9,-1,0,0,-10,2,0,0,0,18,0,0,0,0,0,96,17,7,6,1,0,0,0,0,14.20,32.0,65.5362,65.2690,65.0329,65.0639,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.404,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
74,3703,0,2872,66.4869,6,-0.6,-11.0,-29.9,-29.9,20,17,2.38,0,29.30,306,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.17,0.00,12,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.31,0.00,14.31,0.00,10.00,14.96,0.00,-9,-1,0,0,-10,2,0,0,0,38,0,0,0,0,0,96,17,7,6,1,0,0,0,0,14.20,32.0,65.5113,65.1136,64.9645,65.1199,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.404,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
75,3750,0,2875,66.4869,6,-0.6,-11.1,-29.9,-29.9,20,17,2.38,0,29.11,303,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.25,0.00,12,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.53,0.00,14.53,0.00,10.00,14.82,0.00,-9,-1,0,0,-10,2,0,0,0,36,0,0,0,0,0,96,17,7,6,1,0,0,0,0,14.20,32.0,65.5362,65.1136,65.2193,65.1199,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.404,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
76,3796,0,2874,66.4869,6,-0.7,-11.2,-29.9,-29.9,20,17,2.36,0,28.92,301,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.34,0.00,12,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.84,0.00,14.84,0.00,10.00,14.33,0.00,-8,-1,0,0,-10,2,0,0,0,21,0,0,0,0,0,96,17,7,6,1,0,0,0,0,14.20,32.0,65.4243,65.3995,65.2006,65.3063,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.404,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
77,3843,0,2880,66.4869,6,-0.6,-11.2,-29.9,-29.9,20,17,2.38,0,29.70,309,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.60,0.00,13,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.26,0.00,-8,-1,0,0,-10,2,0,0,0,29,0,0,0,0,0,96,17,7,6,1,0,0,0,0,14.20,32.0,65.4989,65.3560,65.0453,65.0826,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.404,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
78,3890,0,2880,66.4869,6,-0.6,-11.1,-29.9,-29.9,20,17,2.40,0,30.10,313,0,0,82.4,32.0,194.0,91.4,0.0,0.00,32.0,5.66,0.00,13,0.00,0.00,0,32,30,30,0,0,0.00,0,0,Off,Off,98,Off,0,-29.9,14.63,0.00,14.63,0.00,10.00,14.26,0.00,-8,-1,0,0,-10,2,0,0,0,17,0,0,0,0,0,96,17,7,6,1,0,0,0,0,14.20,32.0,65.6045,65.2441,65.0515,65.1012,0,0.00,0,0,0.00,.0000,0.00,0.0,28.1,1.404,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
