Export of C:\Users\extra\OneDrive\Documents\FlashPro Calibrations\3rd Gear Pull 2.csv
Number of frames 698
Length: 0:00:33.281s
frame,time_ms,time_us,RPM,VSS,Gear,PTANK,MAP,BP,BP CMD,TPedal,TPlate,AFM.v,AFM Hz,AFM,AFM.c,AIRC,EGR,IAT,IAT2,ECT,ECT2,PA,Oil.Press,CVT.Temp,INJ,INJ Bank 2,DUTY,DIFP,DIFPCMD,FuelP,IGN,CAM,CAMCMD,EXCAM,EXCAMCMD,WG,WGCMD,WGSOL,VTS,SVS,Purge,ACCL,BC Duty,BC Target,AF,AF Bank 2,AF.Corr,Wide.V,Wide,AFCMD,AFCMD Bank 2,S.TRIM,L.TRIM,S.TRIM Bank 2,L.TRIM Bank 2,Trim,Fuel Status,Fuel Status Bank 2,Ethanol,EBCAN Status,K.Level,K.Retard,K.Retard.1,K.Retard.2,K.Retard.3,K.Retard.4,K.Control,Ign.Limit,K.Count,K.Count.1,K.Count.2,K.Count.3,K.Count.4,K.Count.5,K.Count.6,BAT,Cat.T,ABS.LF,ABS.RF,ABS.LR,ABS.RR,Clutch.Pos,Brake.Press,Steer Ang,Steer Trq,G.Lat,G.Long,G.Z,Yaw,Eco,Fuel Used,TC.V,TC.ECUSlip,TC.R,TC.LF,TC.RF,TC.LR,TC.RR,TC.Slip,TC.Turn,TC.OverSlip,TC.Out,Trq Req,Act Trq
165,8047,0,2416,16.7771,2,0.0,-21.0,-29.9,-29.9,9,8,1.72,0,10.37,128,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.82,0.00,5,0.00,0.00,0,34,1,5,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.54,0.00,12.68,0.00,10.00,13.63,0.00,-2,0,0,0,-3,1,0,0,0,30,0,0,0,0,0,69,43,1,1,0,0,0,0,0,14.20,32.0,16.4850,17.0443,16.3670,17.1437,0,0.00,0,0,0.00,.0000,0.00,0.0,23.5,0.448,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
166,8094,0,2442,17.3984,2,0.0,-20.9,-29.9,-29.9,9,9,1.72,0,10.28,126,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.82,0.00,5,0.00,0.00,0,35,1,6,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.35,0.00,12.56,0.00,10.00,13.63,0.00,-2,0,0,0,-3,1,0,0,0,10,0,0,0,0,0,69,43,1,1,0,0,0,0,0,14.20,32.0,16.5844,17.2866,16.1122,17.1188,0,0.00,0,0,0.00,.0000,0.00,0.0,23.5,0.448,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
167,8125,0,2431,17.3984,2,0.0,-20.7,-29.9,-29.9,9,9,1.74,0,10.95,135,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.98,0.00,6,0.00,0.00,0,35,1,6,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.21,0.00,12.46,0.00,10.00,13.63,0.00,-2,0,0,0,-3,1,0,0,0,14,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,16.5844,17.2617,16.3110,17.1375,0,0.00,0,0,0.00,.0000,0.00,0.0,23.5,0.448,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
168,8172,0,2393,17.3984,2,0.0,-20.6,-29.9,-29.9,9,9,1.76,0,11.05,138,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,3.05,0.00,6,0.00,0.00,0,34,2,6,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.17,0.00,12.44,0.00,10.00,13.63,0.00,-2,0,0,0,-3,1,0,0,0,14,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,16.4788,17.3052,16.5099,17.3612,0,0.00,0,0,0.00,.0000,0.00,0.0,23.5,0.448,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
169,8219,0,2368,16.7771,2,0.0,-20.4,-29.9,-29.9,9,9,1.78,0,11.46,145,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,3.13,0.00,6,0.00,0.00,0,21,2,7,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.21,0.00,12.46,0.00,10.00,13.63,0.00,-2,0,0,0,-3,1,0,0,0,30,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,16.4540,17.2307,16.2551,17.2928,0,0.00,0,0,0.00,.0000,0.00,0.0,19.5,0.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
170,8266,0,2385,16.7771,2,0.0,-20.3,-29.9,-29.9,9,9,1.78,0,11.46,144,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,3.14,0.00,6,0.00,0.00,0,22,2,7,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.35,0.00,12.56,0.00,10.00,13.63,0.00,-2,0,0,0,-3,1,0,0,0,24,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,16.4726,17.2866,16.2675,17.2431,0,0.00,0,0,0.00,.0000,0.00,0.0,19.5,0.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
171,8313,0,2424,16.7771,2,0.0,-20.3,-29.9,-29.9,9,9,1.78,0,11.56,143,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,3.07,0.00,6,0.00,0.00,0,23,3,7,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.33,0.00,12.55,0.00,10.00,13.63,0.00,-3,0,0,0,-3,2,0,0,0,19,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,16.6031,17.3052,16.3235,17.2182,0,0.00,0,0,0.00,.0000,0.00,0.0,19.5,0.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
172,8359,0,2442,17.3984,2,0.0,-20.3,-29.9,-29.9,9,9,1.78,0,11.56,142,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,3.00,0.00,6,0.00,0.00,0,23,3,7,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.21,0.00,12.46,0.00,10.00,13.63,0.00,-4,0,0,0,-5,2,0,0,0,16,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,16.6404,17.3239,16.2303,17.2431,0,0.00,0,0,0.00,.0000,0.00,0.0,19.5,0.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
173,8422,0,2424,17.3984,2,0.0,-20.3,-29.9,-29.9,9,9,1.78,0,11.76,145,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.87,0.00,5,0.00,0.00,0,23,3,7,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.04,0.00,12.36,0.00,10.00,14.47,0.00,-7,0,0,0,-7,2,0,0,0,12,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,16.6155,17.4233,16.3918,17.3177,0,0.00,0,0,0.00,.0000,0.00,0.0,19.5,0.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
174,8469,0,2393,16.7771,2,0.0,-20.2,-29.9,-29.9,9,9,1.78,0,11.76,147,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.72,0.00,5,0.00,0.00,0,23,3,7,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,11.99,0.00,12.32,0.00,10.00,14.70,0.00,-9,0,0,0,-10,2,0,0,0,12,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,16.5844,17.3860,16.5409,17.3425,0,0.00,0,0,0.00,.0000,0.00,0.0,19.5,0.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
175,8516,0,2394,16.7771,2,0.0,-20.2,-29.9,-29.9,9,9,1.78,0,11.46,143,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.63,0.00,5,0.00,0.00,0,24,3,7,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.08,0.00,12.38,0.00,10.00,14.71,0.00,-11,0,0,0,-12,2,0,0,0,12,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,16.5782,17.3425,16.6217,17.3239,0,0.00,0,0,0.00,.0000,0.00,0.0,19.5,0.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
176,8563,0,2424,16.7771,2,0.0,-20.2,-29.9,-29.9,10,9,1.78,0,11.76,145,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.54,0.00,5,0.00,0.00,0,24,4,8,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.54,0.00,12.68,0.00,10.00,14.72,0.00,-14,0,0,0,-14,2,0,0,0,26,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,16.7398,17.4171,16.5534,17.3612,0,0.00,0,0,0.00,.0000,0.00,0.0,19.5,0.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
177,8609,0,2442,17.3984,2,0.0,-20.0,-29.9,-29.9,10,9,1.80,0,11.87,145,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.52,0.00,5,0.00,0.00,0,27,4,8,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,13.02,0.00,13.02,0.00,10.00,14.72,0.00,-15,0,0,0,-16,2,0,0,0,43,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,16.7149,17.4854,16.4105,17.3425,0,0.00,0,0,0.00,.0000,0.00,0.0,19.5,0.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
178,8672,0,2440,17.3984,2,0.0,-19.9,-29.9,-29.9,10,10,1.82,0,12.50,153,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.91,0.00,5,0.00,0.00,0,35,4,8,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,13.69,0.00,13.69,0.00,10.00,14.72,0.00,-8,0,0,0,-9,2,0,0,0,13,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,16.7646,17.5041,16.5907,17.4979,0,0.00,0,0,0.00,.0000,0.00,0.0,19.5,0.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
179,8719,0,2434,17.3984,2,0.0,-19.7,-29.9,-29.9,10,10,1.82,0,12.60,155,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.92,0.00,5,0.00,0.00,0,37,5,9,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,14.28,0.00,14.28,0.00,10.00,14.73,0.00,-9,0,0,0,-10,2,0,0,0,39,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,16.8268,17.6035,16.7149,17.4481,0,0.00,0,0,0.00,.0000,0.00,0.0,19.0,0.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
180,8766,0,2454,17.3984,2,0.0,-19.7,-29.9,-29.9,10,10,1.84,0,12.71,155,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.87,0.00,5,0.00,0.00,0,37,5,9,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.73,0.00,-9,0,0,0,-10,2,0,0,0,8,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,16.8454,17.5600,16.7211,17.5538,0,0.00,0,0,0.00,.0000,0.00,0.0,19.0,0.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
181,8813,0,2462,17.3984,2,0.0,-19.7,-29.9,-29.9,10,9,1.84,0,12.71,154,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.86,0.00,5,0.00,0.00,0,38,5,9,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.23,0.00,15.23,0.00,10.00,14.74,0.00,-10,0,0,0,-10,2,0,0,0,12,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,16.9386,17.6594,16.6466,17.5600,0,0.00,0,0,0.00,.0000,0.00,0.0,19.0,0.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
182,8859,0,2459,17.3984,2,0.0,-19.7,-29.9,-29.9,10,9,1.84,0,12.71,155,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.82,0.00,5,0.00,0.00,0,38,6,9,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,15.23,0.00,15.23,0.00,10.00,14.74,0.00,-10,0,0,0,-10,2,0,0,0,9,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,16.9386,17.7091,16.5596,17.5973,0,0.00,0,0,0.00,.0000,0.00,0.0,19.0,0.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
183,8906,0,2454,17.3984,2,0.0,-19.7,-29.9,-29.9,10,9,1.84,0,12.71,155,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.84,0.00,5,0.00,0.00,0,37,6,9,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,14.88,0.00,14.88,0.00,10.00,14.74,0.00,-9,0,0,0,-10,2,0,0,0,33,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,16.9635,17.8272,16.7646,17.6967,0,0.00,0,0,0.00,.0000,0.00,0.0,19.0,0.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
184,8953,0,2466,17.3984,2,0.0,-19.7,-29.9,-29.9,10,9,1.84,0,12.71,154,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.91,0.00,5,0.00,0.00,0,38,6,9,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.42,0.00,-8,0,0,0,-9,2,0,0,0,12,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,17.0194,17.7837,16.9635,17.7091,0,0.00,0,0,0.00,.0000,0.00,0.0,19.0,0.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
185,9000,0,2482,17.3984,2,0.0,-19.8,-29.9,-29.9,10,9,1.84,0,12.71,153,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.89,0.00,5,0.00,0.00,0,38,6,9,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.47,0.00,-8,0,0,0,-9,2,0,0,0,10,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,17.0380,17.7526,17.0318,17.7153,0,0.00,0,0,0.00,.0000,0.00,0.0,19.0,0.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
186,9047,0,2486,17.3984,2,0.0,-19.8,-29.9,-29.9,10,9,1.82,0,12.60,152,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.85,0.00,5,0.00,0.00,0,38,6,9,0,0,0.00,0,0,Off,Off,8,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.57,0.00,-8,0,0,0,-9,2,0,0,0,11,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,16.9945,17.7899,16.8641,17.7153,0,0.00,0,0,0.00,.0000,0.00,0.0,19.0,0.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
187,9094,0,2482,17.3984,2,0.0,-19.8,-29.9,-29.9,10,9,1.82,0,12.50,151,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.85,0.00,5,0.00,0.00,0,38,6,9,0,0,0.00,0,0,Off,Off,16,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.64,0.00,-8,0,0,0,-9,2,0,0,0,12,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,17.0753,17.8707,16.7149,17.7775,0,0.00,0,0,0.00,.0000,0.00,0.0,19.0,0.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
188,9141,0,2472,17.3984,2,0.0,-19.8,-29.9,-29.9,10,9,1.82,0,12.60,152,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.84,0.00,5,0.00,0.00,0,38,6,9,0,0,0.00,0,0,Off,Off,16,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.75,0.00,-9,0,0,0,-10,2,0,0,0,16,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,17.0815,17.8707,16.8641,17.8769,0,0.00,0,0,0.00,.0000,0.00,0.0,19.0,0.449,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
189,9188,0,2476,17.3984,2,0.0,-19.8,-29.9,-29.9,10,9,1.82,0,12.60,152,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.87,0.00,5,0.00,0.00,0,38,6,9,0,0,0.00,0,0,Off,Off,23,Off,0,-29.9,14.66,0.00,14.66,0.00,10.00,14.68,0.00,-8,0,0,0,-9,2,0,0,0,17,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,17.1002,17.9701,17.0815,17.8085,0,0.00,0,0,0.00,.0000,0.00,0.0,18.5,0.450,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
190,9234,0,2495,17.3984,2,-0.1,-19.8,-29.9,-29.9,10,9,1.84,0,12.71,152,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.87,0.00,5,0.00,0.00,0,38,6,9,0,0,0.00,0,0,Off,Off,23,Off,0,-29.9,14.66,0.00,14.66,0.00,10.00,14.66,0.00,-8,0,0,0,-9,2,0,0,0,26,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,17.1064,17.9390,17.1064,17.8272,0,0.00,0,0,0.00,.0000,0.00,0.0,18.5,0.450,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
191,9281,0,2513,18.0198,2,-0.1,-19.8,-29.9,-29.9,10,9,1.82,0,12.39,147,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.81,0.00,5,0.00,0.00,0,38,6,9,0,0,0.00,0,0,Off,Off,30,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.65,0.00,-8,0,0,0,-9,2,0,0,0,29,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,17.1561,17.9515,17.0940,17.9142,0,0.00,0,0,0.00,.0000,0.00,0.0,18.5,0.450,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
192,9313,0,2505,18.0198,2,-0.1,-19.9,-29.9,-29.9,10,9,1.82,0,12.50,149,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.86,0.00,5,0.00,0.00,0,38,6,9,0,0,0.00,0,0,Off,Off,30,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.64,0.00,-8,0,0,0,-9,2,0,0,0,31,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,17.2369,18.0882,16.9324,17.9577,0,0.00,0,0,0.00,.0000,0.00,0.0,18.5,0.450,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
193,9359,0,2496,17.3984,2,-0.3,-19.7,-29.9,-29.9,10,9,1.82,0,12.50,150,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.88,0.00,5,0.00,0.00,0,38,6,9,0,0,0.00,0,0,Off,Off,37,Off,0,-29.9,14.68,0.00,14.68,0.00,10.00,14.64,0.00,-8,0,0,0,-9,2,0,0,0,14,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,17.2369,18.1192,17.1002,18.0198,0,0.00,0,0,0.00,.0000,0.00,0.0,18.5,0.450,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
194,9422,0,2502,17.3984,2,-0.2,-19.8,-29.9,-29.9,10,9,1.82,0,12.50,149,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.84,0.00,5,0.00,0.00,0,38,6,9,0,0,0.00,0,0,Off,Off,45,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.65,0.00,-8,0,0,0,-9,2,0,0,0,19,0,0,0,0,0,69,44,1,1,0,0,0,0,0,14.20,32.0,17.2431,18.1068,17.0132,18.1006,0,0.00,0,0,0.00,.0000,0.00,0.0,18.5,0.450,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
195,9453,0,2523,18.0198,2,-0.2,-19.9,-29.9,-29.9,10,9,1.82,0,12.39,147,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.82,0.00,5,0.00,0.00,0,38,6,9,0,0,0.00,0,0,Off,Off,45,Off,0,-29.9,14.68,0.00,14.68,0.00,10.00,14.65,0.00,-8,0,0,0,-9,2,0,0,0,21,0,0,0,0,0,69,43,1,1,0,0,0,0,0,14.20,32.0,17.3301,18.1565,17.1250,18.1130,0,0.00,0,0,0.00,.0000,0.00,0.0,18.5,0.450,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
196,9500,0,2536,18.0198,2,-0.1,-19.9,-29.9,-29.9,10,9,1.80,0,12.18,144,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.81,0.00,5,0.00,0.00,0,39,6,9,0,0,0.00,0,0,Off,Off,52,Off,0,-29.9,14.68,0.00,14.68,0.00,10.00,14.64,0.00,-8,0,0,0,-9,2,0,0,0,15,0,0,0,0,0,69,43,1,1,0,0,0,0,0,14.20,32.0,17.2431,18.2062,17.0380,18.1130,0,0.00,0,0,0.00,.0000,0.00,0.0,18.5,0.450,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
197,9547,0,2535,18.0198,2,-0.1,-20.0,-29.9,-29.9,10,9,1.82,0,12.29,145,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.83,0.00,5,0.00,0.00,0,39,6,9,0,0,0.00,0,0,Off,Off,52,Off,0,-29.9,14.66,0.00,14.66,0.00,10.00,14.61,0.00,-7,0,0,0,-8,2,0,0,0,22,0,0,0,0,0,69,43,1,1,0,0,0,0,0,14.20,32.0,17.3239,18.2497,17.0443,18.1441,0,0.00,0,0,0.00,.0000,0.00,0.0,18.5,0.450,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
198,9609,0,2530,18.0198,2,-0.2,-19.8,-29.9,-29.9,10,9,1.82,0,12.39,146,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.86,0.00,6,0.00,0.00,0,38,6,9,0,0,0.00,0,0,Off,Off,59,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.64,0.00,-7,0,0,0,-8,2,0,0,0,25,0,0,0,0,0,69,43,1,1,0,0,0,0,0,14.20,32.0,17.3612,18.4361,17.0443,18.3181,0,0.00,0,0,0.00,.0000,0.00,0.0,18.5,0.450,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
199,9656,0,2535,18.0198,2,-0.1,-20.0,-29.9,-29.9,10,9,1.82,0,12.29,145,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.82,0.00,5,0.00,0.00,0,39,6,9,0,0,0.00,0,0,Off,Off,66,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.63,0.00,-7,0,0,0,-8,2,0,0,0,20,0,0,0,0,0,69,43,1,1,0,0,0,0,0,14.20,32.0,17.4419,18.4858,17.1685,18.2497,0,0.00,0,0,0.00,.0000,0.00,0.0,18.5,0.450,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
200,9703,0,2556,18.0198,2,-0.1,-20.0,-29.9,-29.9,10,9,1.82,0,12.39,145,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.86,0.00,6,0.00,0.00,0,39,6,9,0,0,0.00,0,0,Off,Off,66,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.63,0.00,-7,0,0,0,-8,2,0,0,0,15,0,0,0,0,0,69,43,1,1,0,0,0,0,0,14.10,32.0,17.4979,18.3616,17.2679,18.3429,0,0.00,0,0,0.00,.0000,0.00,0.0,18.7,0.450,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
201,9750,0,2568,18.0198,2,-0.4,-19.9,-29.9,-29.9,10,9,1.82,0,12.39,144,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.86,0.00,6,0.00,0.00,0,39,6,9,0,0,0.00,0,0,Off,Off,71,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.60,0.00,-7,0,0,0,-8,2,0,0,0,25,0,0,0,0,0,69,43,1,1,0,0,0,0,0,14.20,32.0,17.4730,18.5045,17.1250,18.4237,0,0.00,0,0,0.00,.0000,0.00,0.0,18.7,0.450,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
202,9797,0,2559,18.0198,2,-0.1,-19.9,-29.9,-29.9,10,9,1.82,0,12.50,146,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.88,0.00,6,0.00,0.00,0,39,6,9,0,0,0.00,0,0,Off,Off,71,Off,0,-29.9,14.68,0.00,14.68,0.00,10.00,14.59,0.00,-7,0,0,0,-8,2,0,0,0,28,0,0,0,0,0,69,43,1,1,0,0,0,0,0,14.20,32.0,17.5973,18.5107,17.4109,18.4361,0,0.00,0,0,0.00,.0000,0.00,0.0,18.7,0.450,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
203,9844,0,2559,18.0198,2,-0.5,-19.7,-29.9,-29.9,10,10,1.82,0,12.60,147,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.95,0.00,6,0.00,0.00,0,39,6,9,0,0,0.00,0,0,Off,Off,76,Off,0,-29.9,14.61,0.00,14.61,0.00,10.00,14.61,0.00,-7,0,0,0,-8,2,0,0,0,24,0,0,0,0,0,69,43,1,1,0,0,0,0,0,14.20,32.0,17.6159,18.5728,17.1934,18.5293,0,0.00,0,0,0.00,.0000,0.00,0.0,18.7,0.450,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
204,9906,0,2575,18.0198,2,0.0,-19.8,-29.9,-29.9,10,10,1.84,0,12.71,148,0,0,89.6,32.0,185.0,82.4,0.0,0.00,32.0,2.92,0.00,6,0.00,0.00,0,39,7,9,0,0,0.00,0,0,Off,Off,80,Off,0,-29.9,14.50,0.00,14.50,0.00,10.00,14.63,0.00,-7,0,0,0,-8,2,0,0,0,29,0,0,0,0,0,69,42,1,1,0,0,0,0,0,14.20,32.0,17.6718,18.6412,17.5289,18.5542,0,0.00,0,0,0.00,.0000,0.00,0.0,18.7,0.450,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
205,9953,0,2593,18.0198,2,-0.2,-19.7,-29.9,-29.9,10,10,1.84,0,12.82,148,0,0,91.4,32.0,185.0,82.4,0.0,0.00,32.0,2.90,0.00,6,0.00,0.00,0,39,7,9,0,0,0.00,0,0,Off,Off,80,Off,0,-29.9,14.45,0.00,14.45,0.00,10.00,14.65,0.00,-7,0,0,0,-8,2,0,0,0,14,0,0,0,0,0,69,42,1,1,0,0,0,0,0,14.20,32.0,17.7713,18.6350,17.6283,18.4610,0,0.00,0,0,0.00,.0000,0.00,0.0,18.7,0.450,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
206,10000,0,2607,18.6412,2,-0.4,-19.7,-29.9,-29.9,10,10,1.84,0,12.82,147,0,0,91.4,32.0,185.0,82.4,0.0,0.00,32.0,2.89,0.00,6,0.00,0.00,0,40,7,9,0,0,0.00,0,0,Off,Off,80,Off,0,-29.9,14.40,0.00,14.40,0.00,10.00,14.66,0.00,-7,0,0,0,-8,2,0,0,0,9,0,0,0,0,0,69,42,1,1,0,0,0,0,0,14.20,32.0,17.7961,18.7406,17.7588,18.5853,0,0.00,0,0,0.00,.0000,0.00,0.0,18.7,0.450,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
