Export of C:\Users\extra\OneDrive\Documents\FlashPro Calibrations\4th Gear Pull 2.csv
Number of frames 669
Length: 0:00:32.547s
frame,time_ms,time_us,RPM,VSS,Gear,PTANK,MAP,BP,BP CMD,TPedal,TPlate,AFM.v,AFM Hz,AFM,AFM.c,AIRC,EGR,IAT,IAT2,ECT,ECT2,PA,Oil.Press,CVT.Temp,INJ,INJ Bank 2,DUTY,DIFP,DIFPCMD,FuelP,IGN,CAM,CAMCMD,EXCAM,EXCAMCMD,WG,WGCMD,WGSOL,VTS,SVS,Purge,ACCL,BC Duty,BC Target,AF,AF Bank 2,AF.Corr,Wide.V,Wide,AFCMD,AFCMD Bank 2,S.TRIM,L.TRIM,S.TRIM Bank 2,L.TRIM Bank 2,Trim,Fuel Status,Fuel Status Bank 2,Ethanol,EBCAN Status,K.Level,K.Retard,K.Retard.1,K.Retard.2,K.Retard.3,K.Retard.4,K.Control,Ign.Limit,K.Count,K.Count.1,K.Count.2,K.Count.3,K.Count.4,K.Count.5,K.Count.6,BAT,Cat.T,ABS.LF,ABS.RF,ABS.LR,ABS.RR,Clutch.Pos,Brake.Press,Steer Ang,Steer Trq,G.Lat,G.Long,G.Z,Yaw,Eco,Fuel Used,TC.V,TC.ECUSlip,TC.R,TC.LF,TC.RF,TC.LR,TC.RR,TC.Slip,TC.Turn,TC.OverSlip,TC.Out,Trq Req,Act Trq
176,8734,0,3939,52.1953,4,0.0,-1.2,-29.9,-29.9,100,101,3.03,0,68.03,518,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.20,0.00,33,0.00,0.00,0,31,23,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.82,0.00,12.86,0.00,10.00,12.81,0.00,-7,-1,0,0,-9,2,0,0,0,27,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.20,32.0,51.5739,51.6671,50.9836,51.0023,0,0.00,0,0,0.00,.0000,0.00,0.0,7.7,1.169,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
177,8765,0,3953,52.1953,4,0.0,-1.2,-29.9,-29.9,100,101,3.11,0,74.34,564,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.57,0.00,34,0.00,0.00,0,30,22,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.74,0.00,12.81,0.00,10.00,12.81,0.00,-7,-1,0,0,-9,2,0,0,0,27,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.20,32.0,51.7479,51.7603,51.1017,51.2384,0,0.00,0,0,0.00,.0000,0.00,0.0,7.7,1.169,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
178,8812,0,3970,52.8167,4,0.0,-1.2,-29.9,-29.9,100,101,3.09,0,71.72,541,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.67,0.00,35,0.00,0.00,0,31,23,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.76,0.00,12.82,0.00,10.00,12.81,0.00,-7,-1,0,0,-9,2,0,0,0,65,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.20,32.0,51.9281,51.8287,51.5677,51.7044,0,0.00,0,0,0.00,.0000,0.00,0.0,7.7,1.169,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
179,8875,0,3980,52.8167,4,0.0,-1.3,-29.9,-29.9,100,101,3.11,0,73.59,554,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.55,0.00,34,0.00,0.00,0,30,22,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.76,0.00,12.82,0.00,10.00,12.80,0.00,-7,-1,0,0,-9,2,0,0,0,30,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.20,32.0,52.0089,52.0835,51.5180,51.5056,0,0.00,0,0,0.00,.0000,0.00,0.0,7.7,1.169,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
180,8922,0,3997,52.8167,4,0.0,-1.2,-29.9,-29.9,100,101,3.09,0,71.72,538,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.62,0.00,35,0.00,0.00,0,31,23,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.78,0.00,12.83,0.00,10.00,12.80,0.00,-7,-1,0,0,-9,2,0,0,0,60,0,0,0,0,0,86,9,3,2,1,0,0,0,0,14.20,32.0,52.2574,52.1021,51.6734,51.7790,0,0.00,0,0,0.00,.0000,0.00,0.0,7.7,1.169,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
181,8969,0,4006,52.8167,4,0.0,-1.3,-29.9,-29.9,100,101,3.07,0,70.22,525,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.53,0.00,35,0.00,0.00,0,30,22,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.74,0.00,12.81,0.00,10.00,12.80,0.00,-7,-1,0,0,-9,2,0,0,0,30,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.20,32.0,52.3569,52.4687,51.9840,51.9716,0,0.00,0,0,0.00,.0000,0.00,0.0,7.7,1.169,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
182,9015,0,4014,53.4381,4,0.0,-1.2,-29.9,-29.9,100,101,3.11,0,74.34,555,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.50,0.00,35,0.00,0.00,0,30,22,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.76,0.00,12.82,0.00,10.00,12.80,0.00,-7,-1,0,0,-9,2,0,0,0,38,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.20,32.0,52.5681,52.3755,52.0586,52.1270,0,0.00,0,0,0.00,.0000,0.00,0.0,7.7,1.169,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
183,9062,0,4038,53.4381,4,0.0,-1.3,-29.9,-29.9,100,101,3.07,0,70.60,524,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.14,0.00,34,0.00,0.00,0,30,22,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.82,0.00,12.86,0.00,10.00,12.80,0.00,-7,-1,0,0,-9,2,0,0,0,49,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.20,32.0,52.8043,52.7918,52.4687,52.4128,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,1.173,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
184,9094,0,4049,53.4381,4,0.0,-1.2,-29.9,-29.9,100,101,3.13,0,74.72,553,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.50,0.00,35,0.00,0.00,0,30,22,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.82,0.00,12.86,0.00,10.00,12.80,0.00,-7,-1,0,0,-9,2,0,0,0,43,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.20,32.0,52.8726,52.9037,52.2512,52.4314,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,1.173,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
185,9156,0,4054,53.4381,4,0.0,-1.3,-29.9,-29.9,100,101,3.05,0,69.85,516,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.24,0.00,34,0.00,0.00,0,31,23,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.88,0.00,12.90,0.00,10.00,12.80,0.00,-7,-1,0,0,-8,2,0,0,0,47,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.20,32.0,53.0466,53.0963,52.7173,52.6800,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,1.173,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
186,9203,0,4071,54.0594,4,0.0,-1.3,-29.9,-29.9,100,101,3.13,0,75.09,553,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.54,0.00,35,0.00,0.00,0,30,23,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.74,0.00,12.81,0.00,10.00,12.80,0.00,-7,-1,0,0,-8,2,0,0,0,26,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.20,32.0,53.2019,53.3200,52.7048,52.7608,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,1.173,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
187,9250,0,4089,54.0594,4,0.0,-1.2,-29.9,-29.9,100,101,3.14,0,76.22,559,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.49,0.00,35,0.00,0.00,0,31,23,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.78,0.00,12.83,0.00,10.00,12.80,0.00,-7,-1,0,0,-8,2,0,0,0,40,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.20,32.0,53.4753,53.2703,52.7545,52.7918,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,1.173,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
188,9297,0,4098,54.0594,4,0.0,-1.3,-29.9,-29.9,100,101,3.11,0,74.34,544,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.19,0.00,34,0.00,0.00,0,31,23,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.84,0.00,12.87,0.00,10.00,12.80,0.00,-7,-1,0,0,-8,2,0,0,0,28,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.20,32.0,53.6493,53.6866,53.3448,53.2019,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,1.173,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
189,9344,0,4109,54.6808,4,0.0,-1.3,-29.9,-29.9,100,101,3.11,0,73.22,534,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.56,0.00,36,0.00,0.00,0,31,23,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.88,0.00,12.90,0.00,10.00,12.80,0.00,-7,-1,0,0,-8,2,0,0,0,42,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.20,32.0,53.7736,53.7550,53.0342,53.3448,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,1.173,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
190,9390,0,4125,54.6808,4,0.0,-1.2,-29.9,-29.9,100,101,3.11,0,73.97,537,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.62,0.00,36,0.00,0.00,0,31,23,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.76,0.00,12.82,0.00,10.00,12.80,0.00,-7,-1,0,0,-8,2,0,0,0,32,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.20,32.0,54.0719,53.8792,53.4194,53.5872,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,1.173,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
191,9453,0,4145,54.6808,4,0.0,-1.4,-29.9,-29.9,100,101,3.14,0,76.22,551,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.68,0.00,36,0.00,0.00,0,31,23,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.66,0.00,12.76,0.00,10.00,12.80,0.00,-7,-1,0,0,-8,2,0,0,0,18,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.20,32.0,54.2148,54.2645,53.9476,53.7674,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,1.173,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
192,9500,0,4157,55.3022,4,0.0,-1.2,-29.9,-29.9,100,101,3.11,0,73.97,533,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.47,0.00,36,0.00,0.00,0,31,23,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.64,0.00,12.74,0.00,10.00,12.80,0.00,-7,-1,0,0,-8,2,0,0,0,43,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.20,32.0,54.3204,54.3204,53.5934,53.9227,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,1.173,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
193,9562,0,4166,55.3022,4,0.0,-1.3,-29.9,-29.9,100,101,3.09,0,72.10,519,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.25,0.00,35,0.00,0.00,0,31,23,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.74,0.00,12.81,0.00,10.00,12.80,0.00,-7,-1,0,0,-8,2,0,0,0,30,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.20,32.0,54.5876,54.4136,53.8482,54.1588,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,1.176,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
194,9609,0,4187,55.3022,4,0.0,-1.3,-29.9,-29.9,100,101,3.13,0,75.09,538,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.53,0.00,36,0.00,0.00,0,31,23,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.66,0.00,12.76,0.00,10.00,12.80,0.00,-7,-1,0,0,-8,2,0,0,0,54,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.20,32.0,54.6249,54.7740,54.1899,54.2334,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,1.176,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
195,9656,0,4194,55.9235,4,0.0,-1.2,-29.9,-29.9,100,101,3.11,0,74.34,531,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.42,0.00,36,0.00,0.00,0,31,23,24,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.74,0.00,12.81,0.00,10.00,12.80,0.00,-7,-1,0,0,-9,2,0,0,0,38,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.20,32.0,54.9169,54.6435,54.2210,54.1713,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,1.176,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
196,9687,0,4208,55.9235,4,0.0,-1.4,-29.9,-29.9,100,101,3.14,0,76.97,548,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.26,0.00,35,0.00,0.00,0,31,23,25,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.88,0.00,12.90,0.00,10.00,12.80,0.00,-7,-1,0,0,-8,2,0,0,0,51,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.20,32.0,55.0101,55.0288,54.6187,54.6373,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,1.176,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
197,9734,0,4222,55.9235,4,0.0,-1.2,-29.9,-29.9,100,101,3.14,0,76.97,546,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.52,0.00,37,0.00,0.00,0,31,23,28,0,0,0.00,0,0,Off,Off,0,Off,0,-29.9,12.86,0.00,12.88,0.00,10.00,12.80,0.00,-7,-1,0,0,-8,2,0,0,0,32,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.20,32.0,55.1406,55.1965,54.4633,54.7554,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,1.176,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
198,9781,0,4225,55.9235,4,0.0,-1.3,-29.9,-29.9,100,101,3.09,0,71.72,509,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,9.70,0.00,34,0.00,0.00,0,31,24,31,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.86,0.00,12.88,0.00,10.00,12.80,0.00,-7,-1,0,0,-8,2,0,0,0,30,0,0,0,0,0,86,9,3,2,1,0,0,0,0,14.10,32.0,55.2525,55.1903,55.0101,54.9853,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,1.176,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
199,9828,0,4232,55.9235,4,0.0,-1.2,-29.9,-29.9,100,101,3.11,0,73.59,521,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,10.24,0.00,36,0.00,0.00,0,29,26,35,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.66,0.00,12.76,0.00,10.00,12.80,0.00,-7,-1,0,0,-8,2,0,0,0,63,0,0,0,0,0,86,9,3,2,1,0,0,0,0,14.10,32.0,55.3643,55.4327,54.9480,54.9231,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,1.176,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
200,9875,0,4271,56.5449,4,0.0,-1.2,-29.9,-29.9,100,101,3.09,0,72.85,511,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,10.02,0.00,35,0.00,0.00,0,29,29,40,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.37,0.00,12.57,0.00,10.00,12.80,0.00,-7,-1,0,0,-8,2,0,0,0,57,0,0,0,0,0,86,10,3,2,1,0,0,0,0,14.10,32.0,55.6626,55.5880,55.1282,55.1841,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,1.176,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
201,9922,0,4261,56.5449,4,0.0,-1.2,-29.9,-29.9,100,101,3.07,0,71.35,502,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,9.97,0.00,35,0.00,0.00,0,30,35,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.48,0.00,12.64,0.00,10.00,12.80,0.00,-8,-1,0,0,-10,2,0,0,0,66,0,0,0,0,0,86,9,3,2,1,0,0,0,0,14.10,32.0,55.7931,55.8801,55.1344,55.2649,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,1.176,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
202,9969,0,4275,56.5449,4,0.0,-1.3,-29.9,-29.9,100,101,3.13,0,75.84,532,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,10.33,0.00,36,0.00,0.00,0,31,39,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.66,0.00,12.76,0.00,10.00,12.80,0.00,-8,-1,0,0,-10,2,0,0,0,26,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.10,32.0,55.8863,56.0230,55.3643,55.4140,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,1.176,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
203,10031,0,4295,57.1663,4,0.0,-1.3,-29.9,-29.9,100,101,3.14,0,76.22,532,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,10.37,0.00,37,0.00,0.00,0,32,41,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.92,0.00,12.92,0.00,10.00,12.80,0.00,-8,-1,0,0,-10,2,0,0,0,29,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.10,32.0,56.1721,55.9981,55.8303,55.9049,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,1.176,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
204,10078,0,4302,57.1663,4,0.0,-1.2,-29.9,-29.9,100,101,3.16,0,78.93,550,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,10.37,0.00,37,0.00,0.00,0,32,41,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.92,0.00,12.92,0.00,10.00,12.80,0.00,-7,-1,0,0,-9,2,0,0,0,60,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.10,32.0,56.4020,56.4206,55.8366,55.8303,0,0.00,0,0,0.00,.0000,0.00,0.0,8.2,1.180,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
205,10125,0,4320,57.1663,4,0.0,-1.3,-29.9,-29.9,100,101,3.16,0,78.52,545,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,10.04,0.00,36,0.00,0.00,0,32,43,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.04,0.00,13.04,0.00,10.00,12.80,0.00,-7,-1,0,0,-8,2,0,0,0,44,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.10,32.0,56.4393,56.4641,55.8925,55.9733,0,0.00,0,0,0.00,.0000,0.00,0.0,8.2,1.180,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
206,10172,0,4335,57.7877,4,0.0,-1.3,-29.9,-29.9,100,101,3.13,0,75.09,519,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,10.11,0.00,36,0.00,0.00,0,32,43,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.04,0.00,13.04,0.00,10.00,12.80,0.00,-7,-1,0,0,-8,2,0,0,0,57,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.10,32.0,56.7375,56.5201,56.3834,56.1970,0,0.00,0,0,0.00,.0000,0.00,0.0,8.2,1.180,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
207,10219,0,4337,57.7877,4,0.0,-1.3,-29.9,-29.9,100,101,3.13,0,74.72,516,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,10.20,0.00,36,0.00,0.00,0,32,43,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.08,0.00,13.08,0.00,10.00,12.80,0.00,-6,-1,0,0,-7,2,0,0,0,54,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.10,32.0,56.7935,56.9053,56.2467,56.3399,0,0.00,0,0,0.00,.0000,0.00,0.0,8.2,1.180,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
208,10265,0,4363,57.7877,4,0.0,-1.2,-29.9,-29.9,100,101,3.14,0,76.97,529,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,10.48,0.00,38,0.00,0.00,0,32,43,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,13.00,0.00,13.00,0.00,10.00,12.80,0.00,-6,-1,0,0,-7,2,0,0,0,57,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.10,32.0,56.9861,57.1290,56.2218,56.4890,0,0.00,0,0,0.00,.0000,0.00,0.0,8.2,1.180,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
209,10312,0,4378,57.7877,4,0.0,-1.2,-29.9,-29.9,100,101,3.11,0,73.59,504,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,10.49,0.00,38,0.00,0.00,0,32,43,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.88,0.00,12.90,0.00,10.00,12.80,0.00,-5,-1,0,0,-7,2,0,0,0,66,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.10,32.0,57.1974,57.0607,56.8432,56.7624,0,0.00,0,0,0.00,.0000,0.00,0.0,8.2,1.180,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
210,10375,0,4380,58.4090,4,0.0,-1.3,-29.9,-29.9,100,101,3.16,0,78.12,535,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,10.21,0.00,37,0.00,0.00,0,32,43,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.80,0.00,12.84,0.00,10.00,12.80,0.00,-5,-1,0,0,-7,2,0,0,0,64,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.10,32.0,57.1849,57.3651,56.6071,56.8183,0,0.00,0,0,0.00,.0000,0.00,0.0,8.2,1.180,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
211,10422,0,4396,58.4090,4,0.0,-1.3,-29.9,-29.9,100,101,3.14,0,77.34,527,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,10.42,0.00,38,0.00,0.00,0,32,43,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.78,0.00,12.83,0.00,10.00,12.80,0.00,-5,-1,0,0,-7,2,0,0,0,64,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.10,32.0,57.5080,57.5205,56.8183,56.9612,0,0.00,0,0,0.00,.0000,0.00,0.0,8.2,1.180,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
212,10469,0,4411,58.4090,4,0.0,-1.2,-29.9,-29.9,100,101,3.14,0,76.22,518,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,10.36,0.00,38,0.00,0.00,0,32,43,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.78,0.00,12.83,0.00,10.00,12.80,0.00,-5,-1,0,0,-7,2,0,0,0,54,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.20,32.0,57.6199,57.6075,57.1352,57.1352,0,0.00,0,0,0.00,.0000,0.00,0.0,8.2,1.180,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
213,10531,0,4422,58.4090,4,0.0,-1.3,-29.9,-29.9,100,101,3.14,0,76.59,519,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,10.41,0.00,38,0.00,0.00,0,32,43,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.84,0.00,12.87,0.00,10.00,12.80,0.00,-5,-1,0,0,-7,2,0,0,0,41,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.20,32.0,57.8498,57.9679,57.2409,57.3278,0,0.00,0,0,0.00,.0000,0.00,0.0,8.2,1.180,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
214,10578,0,4448,59.0304,4,0.0,-1.3,-29.9,-29.9,100,101,3.16,0,77.72,524,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,10.52,0.00,38,0.00,0.00,0,32,43,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.82,0.00,12.86,0.00,10.00,12.80,0.00,-5,-1,0,0,-7,2,0,0,0,50,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.10,32.0,57.9865,58.1108,57.4397,57.5826,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,1.183,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
215,10625,0,4451,59.0304,4,0.0,-1.3,-29.9,-29.9,100,101,3.22,0,83.37,561,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,10.50,0.00,38,0.00,0.00,0,32,43,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.82,0.00,12.86,0.00,10.00,12.80,0.00,-5,-1,0,0,-7,2,0,0,0,58,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.10,32.0,58.2164,58.0735,57.8933,57.7628,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,1.183,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
216,10687,0,4466,59.0304,4,0.0,-1.2,-29.9,-29.9,100,101,3.16,0,78.12,524,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,10.38,0.00,38,0.00,0.00,0,32,43,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.82,0.00,12.86,0.00,10.00,12.80,0.00,-4,-1,0,0,-6,2,0,0,0,35,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.10,32.0,58.4090,58.4028,58.0549,57.8374,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,1.183,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
217,10734,0,4482,59.6518,4,0.0,-1.2,-29.9,-29.9,100,101,3.18,0,79.33,530,0,0,82.4,32.0,185.0,93.2,0.0,0.00,32.0,10.46,0.00,39,0.00,0.00,0,32,43,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.80,0.00,12.84,0.00,10.00,12.80,0.00,-4,-1,0,0,-6,2,0,0,0,51,0,0,0,0,0,86,8,3,2,1,0,0,0,0,14.10,32.0,58.5706,58.7322,57.8933,58.0362,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,1.183,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
