Export of C:\Users\extra\OneDrive\Documents\FlashPro Calibrations\stock tune idle.csv
Number of frames 925
Length: 0:00:46.187s
frame,time_ms,time_us,RPM,VSS,Gear,PTANK,MAP,BP,BP CMD,TPedal,TPlate,AFM.v,AFM Hz,AFM,AFM.c,AIRC,EGR,IAT,IAT2,ECT,ECT2,PA,Oil.Press,CVT.Temp,INJ,INJ Bank 2,DUTY,DIFP,DIFPCMD,FuelP,IGN,CAM,CAMCMD,EXCAM,EXCAMCMD,WG,WGCMD,WGSOL,VTS,SVS,Purge,ACCL,BC Duty,BC Target,AF,AF Bank 2,AF.Corr,Wide.V,Wide,AFCMD,AFCMD Bank 2,S.TRIM,L.TRIM,S.TRIM Bank 2,L.TRIM Bank 2,Trim,Fuel Status,Fuel Status Bank 2,Ethanol,EBCAN Status,K.Level,K.Retard,K.Retard.1,K.Retard.2,K.Retard.3,K.Retard.4,K.Control,Ign.Limit,K.Count,K.Count.1,K.Count.2,K.Count.3,K.Count.4,K.Count.5,K.Count.6,BAT,Cat.T,ABS.LF,ABS.RF,ABS.LR,ABS.RR,Clutch.Pos,Brake.Press,Steer Ang,Steer Trq,G.Lat,G.Long,G.Z,Yaw,Eco,Fuel Used,TC.V,TC.ECUSlip,TC.R,TC.LF,TC.RF,TC.LR,TC.RR,TC.Slip,TC.Turn,TC.OverSlip,TC.Out,Trq Req,Act Trq
39,2187,0,755,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.07,0,1.96,77,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.64,0.00,16,0,0,0,16,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
40,2234,0,752,.0000,1,0.0,-21.6,-29.9,-29.9,0,3,1.11,0,2.16,86,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.21,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.64,0.00,16,0,0,0,16,2,0,0,0,10,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
41,2281,0,754,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.13,0,2.26,89,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.64,0.00,16,0,0,0,16,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
42,2328,0,756,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.13,0,2.26,89,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.64,0.00,16,0,0,0,16,2,0,0,0,4,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
43,2375,0,761,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.09,0,2.06,81,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.19,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.64,0.00,16,0,0,0,16,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
44,2422,0,754,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.07,0,1.96,77,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.64,0.00,16,0,0,0,16,2,0,0,0,9,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
45,2469,0,754,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.11,0,2.19,87,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.21,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.64,0.00,16,0,0,0,16,2,0,0,0,4,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
46,2515,0,752,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.13,0,2.26,90,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.22,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.64,0.00,16,0,0,0,16,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
47,2578,0,752,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.09,0,2.06,82,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.22,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.64,0.00,16,0,0,0,16,2,0,0,0,8,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
48,2625,0,756,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.09,0,2.00,79,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.64,0.00,16,0,0,0,16,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
49,2672,0,762,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.11,0,2.22,87,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.18,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.64,0.00,16,0,0,0,16,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
50,2719,0,765,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.11,0,2.22,87,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.19,0.00,1,0.00,0.00,0,4,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.64,0.00,16,0,0,0,16,2,0,0,0,10,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
51,2781,0,756,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.09,0,2.03,80,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.64,0.00,16,0,0,0,16,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
52,2844,0,746,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.11,0,2.22,89,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.24,0.00,1,0.00,0.00,0,9,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.64,0.00,16,0,0,0,16,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.20,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
53,2890,0,743,.0000,1,0.0,-21.6,-29.9,-29.9,0,3,1.09,0,2.03,81,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.24,0.00,1,0.00,0.00,0,9,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.62,0.00,16,0,0,0,16,2,0,0,0,12,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
54,2937,0,758,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.09,0,2.03,80,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.60,0.00,16,0,0,0,16,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
55,3000,0,761,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.11,0,2.22,87,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.60,0.00,16,0,0,0,16,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
56,3047,0,760,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.11,0,2.19,86,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.20,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.59,0.00,16,0,0,0,16,2,0,0,0,6,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
57,3094,0,748,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.09,0,2.06,82,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.24,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.53,0.00,16,0,0,0,16,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
58,3156,0,749,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.13,0,2.26,90,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.24,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.53,0.00,16,0,0,0,16,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
59,3203,0,748,.0000,1,0.0,-21.6,-29.9,-29.9,0,3,1.11,0,2.19,87,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.24,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.48,0.00,16,0,0,0,16,2,0,0,0,7,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
60,3265,0,754,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.09,0,2.06,81,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.24,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.37,0.00,15,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
61,3312,0,753,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.13,0,2.26,90,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.25,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.31,0.00,15,0,0,0,15,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
62,3359,0,755,.0000,1,0.0,-21.6,-29.9,-29.9,0,3,1.11,0,2.19,87,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.24,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.31,0.00,15,0,0,0,15,2,0,0,0,9,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
63,3406,0,754,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.11,0,2.16,85,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.23,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.31,0.00,15,0,0,0,15,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
64,3437,0,757,.0000,1,0.0,-21.6,-29.9,-29.9,0,3,1.07,0,1.96,77,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.24,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.31,0.00,15,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
65,3484,0,753,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.07,0,1.96,78,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.24,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.31,0.00,15,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
66,3531,0,750,.0000,1,0.0,-21.6,-29.9,-29.9,0,3,1.09,0,2.09,83,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.26,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.31,0.00,15,0,0,0,15,2,0,0,0,8,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
67,3594,0,754,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.13,0,2.26,89,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.24,0.00,1,0.00,0.00,0,7,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.31,0.00,15,0,0,0,15,2,0,0,0,1,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
68,3640,0,761,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.11,0,2.16,85,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.22,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.31,0.00,15,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
69,3687,0,762,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.07,0,1.96,77,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.22,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.76,0.00,14.76,0.00,10.00,14.31,0.00,15,0,0,0,15,2,0,0,0,8,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
70,3734,0,772,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.11,0,2.16,83,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.18,0.00,1,0.00,0.00,0,2,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.31,0.00,15,0,0,0,15,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
71,3797,0,763,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.11,0,2.22,87,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.22,0.00,1,0.00,0.00,0,4,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.31,0.00,15,0,0,0,15,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
72,3844,0,757,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.09,0,2.06,81,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.23,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.31,0.00,15,0,0,0,15,2,0,0,0,10,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
73,3906,0,748,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.11,0,2.19,87,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.26,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.72,0.00,14.72,0.00,10.00,14.31,0.00,16,0,0,0,16,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
74,3953,0,749,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.13,0,2.26,90,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.26,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.68,0.00,14.68,0.00,10.00,14.31,0.00,16,0,0,0,16,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
75,4000,0,750,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.09,0,2.06,82,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.26,0.00,1,0.00,0.00,0,8,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.68,0.00,14.68,0.00,10.00,14.31,0.00,16,0,0,0,16,2,0,0,0,7,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
76,4047,0,756,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.09,0,2.00,79,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.24,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.68,0.00,14.68,0.00,10.00,14.31,0.00,16,0,0,0,16,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
77,4109,0,757,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.11,0,2.22,87,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.24,0.00,1,0.00,0.00,0,6,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.66,0.00,14.66,0.00,10.00,14.31,0.00,16,0,0,0,16,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
78,4156,0,760,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.09,0,2.03,80,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.24,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.66,0.00,14.66,0.00,10.00,14.31,0.00,16,0,0,0,16,2,0,0,0,9,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
79,4203,0,763,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.09,0,2.03,79,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.21,0.00,1,0.00,0.00,0,4,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.66,0.00,14.66,0.00,10.00,14.31,0.00,16,0,0,0,16,2,0,0,0,2,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
80,4250,0,764,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.11,0,2.22,87,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.21,0.00,1,0.00,0.00,0,4,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.66,0.00,14.66,0.00,10.00,14.31,0.00,16,0,0,0,16,2,0,0,0,4,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.00,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
81,4312,0,763,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.11,0,2.19,86,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.22,0.00,1,0.00,0.00,0,4,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.63,0.00,14.63,0.00,10.00,14.31,0.00,16,0,0,0,16,2,0,0,0,6,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
82,4359,0,760,.0000,1,0.0,-21.7,-29.9,-29.9,0,3,1.07,0,1.96,77,0,0,125.6,32.0,201.2,186.8,0.0,0.00,32.0,2.23,0.00,1,0.00,0.00,0,5,0,0,0,0,0.00,0,0,Off,Off,5,Off,0,-29.9,14.63,0.00,14.63,0.00,10.00,14.31,0.00,16,0,0,0,16,2,0,0,0,3,0,0,0,0,0,55,76,0,0,0,0,0,0,0,14.10,32.0,.0000,.0000,.0000,.0000,0,0.00,0,0,0.00,.0000,0.00,0.0,0.0,0.014,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
