Export of C:\Users\extra\OneDrive\Documents\FlashPro Calibrations\4th Gear Pull 1.csv
Number of frames 401
Length: 0:00:19.328s
frame,time_ms,time_us,RPM,VSS,Gear,PTANK,MAP,BP,BP CMD,TPedal,TPlate,AFM.v,AFM Hz,AFM,AFM.c,AIRC,EGR,IAT,IAT2,ECT,ECT2,PA,Oil.Press,CVT.Temp,INJ,INJ Bank 2,DUTY,DIFP,DIFPCMD,FuelP,IGN,CAM,CAMCMD,EXCAM,EXCAMCMD,WG,WGCMD,WGSOL,VTS,SVS,Purge,ACCL,BC Duty,BC Target,AF,AF Bank 2,AF.Corr,Wide.V,Wide,AFCMD,AFCMD Bank 2,S.TRIM,L.TRIM,S.TRIM Bank 2,L.TRIM Bank 2,Trim,Fuel Status,Fuel Status Bank 2,Ethanol,EBCAN Status,K.Level,K.Retard,K.Retard.1,K.Retard.2,K.Retard.3,K.Retard.4,K.Control,Ign.Limit,K.Count,K.Count.1,K.Count.2,K.Count.3,K.Count.4,K.Count.5,K.Count.6,BAT,Cat.T,ABS.LF,ABS.RF,ABS.LR,ABS.RR,Clutch.Pos,Brake.Press,Steer Ang,Steer Trq,G.Lat,G.Long,G.Z,Yaw,Eco,Fuel Used,TC.V,TC.ECUSlip,TC.R,TC.LF,TC.RF,TC.LR,TC.RR,TC.Slip,TC.Turn,TC.OverSlip,TC.Out,Trq Req,Act Trq
125,5984,0,4635,61.5159,4,0.0,-1.1,-29.9,-29.9,101,101,3.20,0,81.75,529,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.40,0.00,40,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.72,0.00,12.79,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,29,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,60.5590,60.6398,60.2607,60.0432,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,0.916,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
126,6031,0,4649,61.5159,4,0.0,-1.4,-29.9,-29.9,101,101,3.22,0,83.77,540,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.51,0.00,40,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.66,0.00,12.76,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,53,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,60.8324,60.8448,60.1240,60.2421,0,0.00,0,0,0.00,.0000,0.00,0.0,8.1,0.916,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
127,6078,0,4655,61.5159,4,0.0,-1.3,-29.9,-29.9,101,101,3.24,0,84.58,545,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.28,0.00,39,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.76,0.00,12.82,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,40,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,60.8883,60.7516,60.3788,60.4409,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.920,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
128,6125,0,4675,62.1373,4,0.0,-1.3,-29.9,-29.9,101,101,3.24,0,84.98,545,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.37,0.00,40,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.78,0.00,12.83,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,58,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,61.0809,61.1741,60.6957,60.4968,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.920,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
129,6172,0,4687,62.1373,4,0.0,-1.3,-29.9,-29.9,101,101,3.22,0,83.77,536,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.64,0.00,41,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.74,0.00,12.81,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,58,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,61.2922,61.3792,60.9007,60.7392,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.920,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
130,6234,0,4696,62.1373,4,0.0,-1.3,-29.9,-29.9,101,101,3.20,0,81.35,519,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.47,0.00,40,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,48,Off,0,-29.9,12.82,0.00,12.86,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,58,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,61.3543,61.2176,60.7392,61.0002,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.920,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
131,6265,0,4714,62.7586,4,0.0,-1.1,-29.9,-29.9,101,101,3.20,0,81.75,520,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.49,0.00,41,0.00,0.00,0,32,45,44,0,0,0.00,0,0,On,Off,48,Off,0,-29.9,12.86,0.00,12.88,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,68,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,61.5843,61.6588,61.1617,60.9815,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.920,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
132,6312,0,4725,62.7586,4,0.0,-1.4,-29.9,-29.9,101,101,3.20,0,82.16,521,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.36,0.00,40,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,87,Off,0,-29.9,12.72,0.00,12.79,0.00,10.00,12.80,0.00,-3,0,0,0,-4,2,0,0,0,38,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,61.7458,61.6091,61.1244,61.1617,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.920,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
133,6359,0,4737,62.7586,4,0.0,-1.3,-29.9,-29.9,101,101,3.26,0,86.19,545,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.68,0.00,42,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,87,Off,0,-29.9,12.72,0.00,12.79,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,36,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,61.8639,61.7085,61.2239,61.4910,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.920,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
134,6406,0,4749,62.7586,4,-0.1,-1.3,-29.9,-29.9,101,101,3.20,0,82.16,519,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.50,0.00,41,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.68,0.00,12.77,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,54,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,62.0254,62.1870,61.6340,61.4475,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.920,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
135,6453,0,4767,63.3800,4,0.0,-1.1,-29.9,-29.9,101,101,3.24,0,84.98,534,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.48,0.00,41,0.00,0.00,0,32,44,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.66,0.00,12.76,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,71,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,62.2864,62.3050,61.8577,61.6775,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.920,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
136,6500,0,4770,63.3800,4,0.0,-1.1,-29.9,-29.9,101,101,3.24,0,84.18,529,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.28,0.00,40,0.00,0.00,0,32,45,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.74,0.00,12.81,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,63,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,62.3920,62.1870,61.8390,61.8825,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.920,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
137,6547,0,4783,63.3800,4,0.0,-1.1,-29.9,-29.9,101,101,3.24,0,84.18,527,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.42,0.00,41,0.00,0.00,0,32,45,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.74,0.00,12.81,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,68,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,62.5101,62.6717,62.0876,61.9136,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.924,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
138,6594,0,4807,63.3800,4,0.0,-1.4,-29.9,-29.9,101,101,3.24,0,84.18,525,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.17,0.00,40,0.00,0.00,0,32,45,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.74,0.00,12.81,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,34,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.20,32.0,62.7773,62.8146,62.0068,62.2181,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.924,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
139,6640,0,4804,64.0014,4,0.0,-1.4,-29.9,-29.9,101,101,3.24,0,84.98,530,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.52,0.00,42,0.00,0.00,0,32,45,44,0,0,0.00,0,0,On,Off,48,Off,0,-29.9,12.82,0.00,12.86,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,56,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,62.9016,62.6903,62.2181,62.3672,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.924,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
140,6687,0,4823,64.0014,4,0.0,-1.4,-29.9,-29.9,101,101,3.24,0,84.98,528,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.43,0.00,41,0.00,0.00,0,32,45,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.80,0.00,12.84,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,58,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,63.0631,62.9326,62.6157,62.6530,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.924,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
141,6750,0,4838,64.0014,4,0.0,-1.4,-29.9,-29.9,101,101,3.24,0,84.18,521,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.54,0.00,42,0.00,0.00,0,32,45,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.82,0.00,12.86,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,45,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,63.2495,63.2930,63.0010,62.7462,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.924,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
142,6797,0,4848,64.0014,4,0.0,-1.4,-29.9,-29.9,101,101,3.26,0,87.00,538,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.66,0.00,43,0.00,0.00,0,32,45,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.80,0.00,12.84,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,51,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,63.4359,63.3117,62.7027,62.7897,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.924,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
143,6844,0,4860,64.6228,4,0.0,-1.4,-29.9,-29.9,101,101,3.26,0,87.00,537,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.65,0.00,43,0.00,0.00,0,32,45,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.82,0.00,12.86,0.00,10.00,12.80,0.00,-3,0,0,0,-4,2,0,0,0,45,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,63.5851,63.4173,62.9637,63.1128,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.924,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
144,6890,0,4873,64.6228,4,0.0,-1.4,-29.9,-29.9,101,101,3.30,0,89.13,548,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.67,0.00,43,0.00,0.00,0,32,45,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.78,0.00,12.83,0.00,10.00,12.80,0.00,-3,0,0,0,-4,2,0,0,0,42,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,63.7093,63.8585,63.1563,63.1128,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.924,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
145,6953,0,4898,65.2441,4,0.0,-1.1,-29.9,-29.9,101,101,3.24,0,84.18,515,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.48,0.00,42,0.00,0.00,0,32,45,44,0,0,0.00,0,0,On,Off,21,Off,0,-29.9,12.80,0.00,12.84,0.00,10.00,12.80,0.00,-3,0,0,0,-4,2,0,0,0,71,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,63.9455,64.0325,63.5043,63.3738,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.924,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
146,7000,0,4908,65.2441,4,0.0,-1.1,-29.9,-29.9,101,101,3.24,0,84.58,516,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.42,0.00,42,0.00,0.00,0,32,45,44,0,0,0.00,0,0,On,Off,21,Off,0,-29.9,12.66,0.00,12.76,0.00,10.00,12.80,0.00,-3,0,0,0,-4,2,0,0,0,74,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,64.1754,64.2624,63.7218,63.5291,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.924,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
147,7047,0,4918,65.2441,4,0.0,-1.2,-29.9,-29.9,101,101,3.28,0,88.27,538,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.34,0.00,42,0.00,0.00,0,32,45,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.68,0.00,12.77,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,73,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,64.2872,64.0946,63.5726,63.7466,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.924,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
148,7094,0,4934,65.2441,4,0.0,-1.2,-29.9,-29.9,101,101,3.28,0,87.84,534,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.52,0.00,43,0.00,0.00,0,32,45,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.80,0.00,12.84,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,76,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,64.3929,64.5855,63.9765,63.9020,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.928,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
149,7140,0,4937,65.8655,4,0.0,-1.3,-29.9,-29.9,101,101,3.26,0,85.79,521,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.69,0.00,43,0.00,0.00,0,32,45,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.76,0.00,12.82,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,69,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,64.7222,64.7222,64.1940,64.1257,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.928,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
150,7187,0,4960,65.8655,4,0.0,-1.4,-29.9,-29.9,101,101,3.26,0,86.60,523,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.79,0.00,44,0.00,0.00,0,32,45,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.66,0.00,12.76,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,61,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,64.8527,64.6725,64.2437,64.3618,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.928,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
151,7234,0,4973,65.8655,4,0.0,-1.2,-29.9,-29.9,101,101,3.26,0,87.00,524,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.41,0.00,43,0.00,0.00,0,32,45,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.70,0.00,12.78,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,64,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,65.0018,64.8278,64.5171,64.5358,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.928,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
152,7297,0,4993,66.4869,4,0.0,-1.3,-29.9,-29.9,101,101,3.26,0,86.19,517,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.40,0.00,43,0.00,0.00,0,32,45,44,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.78,0.00,12.83,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,68,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,65.1136,65.3125,64.8465,64.5979,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.928,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
153,7344,0,4996,66.4869,4,0.0,-1.2,-29.9,-29.9,101,101,3.30,0,89.13,535,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.43,0.00,43,0.00,0.00,0,32,45,45,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.78,0.00,12.83,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,75,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,65.3871,65.4430,64.9148,64.8030,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.928,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
154,7375,0,5013,66.4869,4,0.0,-1.2,-29.9,-29.9,101,101,3.34,0,93.45,559,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.46,0.00,43,0.00,0.00,0,32,45,45,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.76,0.00,12.82,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,80,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,65.5548,65.3995,64.9148,64.9645,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.928,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
155,7422,0,5030,66.4869,4,0.0,-1.3,-29.9,-29.9,101,101,3.28,0,88.27,526,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.59,0.00,44,0.00,0.00,0,32,45,45,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.78,0.00,12.83,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,60,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,65.5797,65.8034,65.3560,65.0639,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.928,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
156,7469,0,5036,67.1083,4,0.0,-1.6,-29.9,-29.9,101,101,3.32,0,91.29,543,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.90,0.00,45,0.00,0.00,0,32,45,45,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.76,0.00,12.82,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,66,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,65.8469,65.8282,65.0267,65.2441,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.928,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
157,7515,0,5043,67.1083,4,0.0,-1.6,-29.9,-29.9,101,101,3.34,0,93.89,558,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.90,0.00,45,0.00,0.00,0,32,45,45,0,0,0.00,0,0,On,Off,15,Off,0,-29.9,12.66,0.00,12.76,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,68,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,65.9152,65.7164,65.3001,65.3622,0,0.00,0,0,0.00,.0000,0.00,0.0,8.0,0.928,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
158,7562,0,5064,67.1083,4,0.0,-1.6,-29.9,-29.9,101,101,3.32,0,92.16,545,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.92,0.00,46,0.00,0.00,0,32,45,45,0,0,0.00,0,0,On,Off,15,Off,0,-29.9,12.66,0.00,12.76,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,62,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,66.1141,65.9960,65.4678,65.6356,0,0.00,0,0,0.00,.0000,0.00,0.0,7.9,0.933,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
159,7625,0,5077,67.1083,4,0.0,-1.3,-29.9,-29.9,101,101,3.32,0,90.86,536,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.68,0.00,45,0.00,0.00,0,32,46,45,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.70,0.00,12.78,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,69,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,66.3005,66.3005,65.9836,65.7412,0,0.00,0,0,0.00,.0000,0.00,0.0,7.9,0.933,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
160,7672,0,5088,67.7296,4,0.0,-1.2,-29.9,-29.9,101,101,3.32,0,91.29,538,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.96,0.00,46,0.00,0.00,0,32,46,46,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.68,0.00,12.77,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,69,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,66.5304,66.5552,65.6791,65.9649,0,0.00,0,0,0.00,.0000,0.00,0.0,7.9,0.933,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
161,7719,0,5108,67.7296,4,0.0,-1.2,-29.9,-29.9,101,101,3.30,0,89.57,526,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.56,0.00,44,0.00,0.00,0,32,46,46,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.72,0.00,12.79,0.00,10.00,12.80,0.00,-4,0,0,0,-5,2,0,0,0,80,0,0,0,0,0,66,8,1,1,0,0,0,0,0,14.10,32.0,66.7541,66.7976,65.9649,66.1638,0,0.00,0,0,0.00,.0000,0.00,0.0,7.9,0.933,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
162,7765,0,5108,67.7296,4,0.0,-1.2,-29.9,-29.9,101,101,3.34,0,92.59,543,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.56,0.00,44,0.00,0.00,0,32,46,46,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.60,0.00,12.72,0.00,10.00,12.80,0.00,-5,0,0,0,-6,2,0,0,0,69,0,0,0,0,0,66,9,1,1,0,0,0,0,0,14.10,32.0,66.8349,66.6298,66.4372,66.3315,0,0.00,0,0,0.00,.0000,0.00,0.0,7.9,0.933,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
163,7812,0,5129,67.7296,4,0.0,-1.4,-29.9,-29.9,101,101,3.32,0,91.73,536,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.54,0.00,45,0.00,0.00,0,33,46,46,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.74,0.00,12.81,0.00,10.00,12.80,0.00,-5,0,0,0,-6,2,0,0,0,65,0,0,0,0,0,66,9,1,1,0,0,0,0,0,14.10,32.0,66.9591,67.2015,66.3315,66.3440,0,0.00,0,0,0.00,.0000,0.00,0.0,7.9,0.933,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
164,7859,0,5151,68.3510,4,0.0,-1.3,-29.9,-29.9,101,101,3.32,0,90.86,529,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.68,0.00,45,0.00,0.00,0,33,46,46,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.68,0.00,12.77,0.00,10.00,12.80,0.00,-5,0,0,0,-6,2,0,0,0,73,0,0,0,0,0,66,9,1,1,0,0,0,0,0,14.10,32.0,67.2015,67.3506,66.6609,66.5863,0,0.00,0,0,0.00,.0000,0.00,0.0,7.9,0.933,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
165,7906,0,5158,68.3510,4,0.0,-1.3,-29.9,-29.9,101,101,3.36,0,95.18,553,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.61,0.00,45,0.00,0.00,0,33,46,46,0,0,0.00,0,0,On,Off,15,Off,0,-29.9,12.76,0.00,12.82,0.00,10.00,12.80,0.00,-5,0,0,0,-6,2,0,0,0,66,0,0,0,0,0,66,9,1,1,0,0,0,0,0,14.10,32.0,67.3692,67.2450,66.7416,66.8659,0,0.00,0,0,0.00,.0000,0.00,0.0,7.9,0.933,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
166,7953,0,5172,68.3510,4,0.0,-1.6,-29.9,-29.9,101,101,3.34,0,93.89,544,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.74,0.00,46,0.00,0.00,0,33,47,47,0,0,0.00,0,0,On,Off,15,Off,0,-29.9,12.64,0.00,12.74,0.00,10.00,12.80,0.00,-5,0,0,0,-6,2,0,0,0,77,0,0,0,0,0,66,9,1,1,0,0,0,0,0,14.10,32.0,67.6302,67.4687,66.7851,67.0710,0,0.00,0,0,0.00,.0000,0.00,0.0,7.9,0.933,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
167,8000,0,5183,68.9724,4,0.0,-1.6,-29.9,-29.9,101,101,3.38,0,96.48,558,0,0,84.2,32.0,185.0,93.2,0.0,0.00,32.0,10.82,0.00,46,0.00,0.00,0,33,47,47,0,0,0.00,0,0,On,Off,0,Off,0,-29.9,12.64,0.00,12.74,0.00,10.00,12.80,0.00,-6,0,0,0,-7,2,0,0,0,55,0,0,0,0,0,66,9,1,1,0,0,0,0,0,14.10,32.0,67.6054,67.7980,67.2885,67.0772,0,0.00,0,0,0.00,.0000,0.00,0.0,7.9,0.933,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0
